2015-10-21,113.76,2015-10-21,201.85
2015-10-22,115.5,2015-10-22,205.21
2015-10-23,119.08,2015-10-23,207.52
2015-10-26,115.28,2015-10-26,206.99
2015-10-27,114.55,2015-10-27,206.57
2015-10-28,119.27,2015-10-28,208.94
2015-10-29,120.53,2015-10-29,208.89
2015-10-30,119.5,2015-10-30,207.93
2015-11-02,121.18,2015-11-02,210.39
2015-11-03,122.57,2015-11-03,211.0
2015-11-04,122.0,2015-11-04,210.38
2015-11-05,120.92,2015-11-05,210.15
2015-11-06,121.06,2015-11-06,210.04
2015-11-09,120.57,2015-11-09,208.08
2015-11-10,116.77,2015-11-10,208.56
2015-11-11,116.11,2015-11-11,207.74
2015-11-12,115.72,2015-11-12,204.84
2015-11-13,112.34,2015-11-13,202.54
2015-11-16,114.175,2015-11-16,205.62
2015-11-17,113.69,2015-11-17,205.47
2015-11-18,117.29,2015-11-18,208.73
2015-11-19,118.78,2015-11-19,208.55
2015-11-20,119.3,2015-11-20,209.31
2015-11-23,117.75,2015-11-23,209.07
2015-11-24,118.88,2015-11-24,209.35
2015-11-25,118.03,2015-11-25,209.32
2015-11-27,117.81,2015-11-27,209.56
2015-11-30,118.3,2015-11-30,208.69
2015-12-01,117.34,2015-12-01,210.68
2015-12-02,116.28,2015-12-02,208.53
2015-12-03,115.2,2015-12-03,205.61
2015-12-04,119.03,2015-12-04,209.62
2015-12-07,118.28,2015-12-07,208.35
2015-12-08,118.23,2015-12-08,206.95
2015-12-09,115.62,2015-12-09,205.34
2015-12-10,116.17,2015-12-10,205.87
2015-12-11,113.18,2015-12-11,201.88
2015-12-14,112.48,2015-12-14,202.9
2015-12-15,110.49,2015-12-15,205.03
2015-12-16,111.34,2015-12-16,208.03
2015-12-17,108.98,2015-12-17,204.86
2015-12-18,106.03,2015-12-18,200.02
2015-12-21,107.33,2015-12-21,201.67
2015-12-22,107.23,2015-12-22,203.5
2015-12-23,108.61,2015-12-23,206.02
2015-12-24,108.03,2015-12-24,205.68
2015-12-28,106.82,2015-12-28,205.21
2015-12-29,108.74,2015-12-29,207.4
2015-12-30,107.32,2015-12-30,205.93
2015-12-31,105.26,2015-12-31,203.87
2016-01-04,105.35,2016-01-04,201.0192
2016-01-05,102.71,2016-01-05,201.36
2016-01-06,100.7,2016-01-06,198.82
2016-01-07,96.45,2016-01-07,194.05
2016-01-08,96.96,2016-01-08,191.923
2016-01-11,98.53,2016-01-11,192.11
2016-01-12,99.96,2016-01-12,193.6608
2016-01-13,97.39,2016-01-13,188.83
2016-01-14,99.52,2016-01-14,191.93
2016-01-15,97.13,2016-01-15,187.81
2016-01-19,96.66,2016-01-19,188.06
2016-01-20,96.79,2016-01-20,185.65
2016-01-21,96.3,2016-01-21,186.69
2016-01-22,101.42,2016-01-22,190.52
2016-01-25,99.44,2016-01-25,187.64
2016-01-26,99.99,2016-01-26,190.2
2016-01-27,93.42,2016-01-27,188.13
2016-01-28,94.09,2016-01-28,189.11
2016-01-29,97.34,2016-01-29,193.7208
2016-02-01,96.43,2016-02-01,193.65
2016-02-02,94.48,2016-02-02,190.16
2016-02-03,96.35,2016-02-03,191.3
2016-02-04,96.6,2016-02-04,191.6
2016-02-05,94.02,2016-02-05,187.95
2016-02-08,95.01,2016-02-08,185.42
2016-02-09,94.99,2016-02-09,185.43
2016-02-10,94.27,2016-02-10,185.27
2016-02-11,93.7,2016-02-11,182.86
2016-02-12,93.99,2016-02-12,186.63
2016-02-16,96.64,2016-02-16,189.78
2016-02-17,98.12,2016-02-17,192.88
2016-02-18,96.26,2016-02-18,192.09
2016-02-19,96.04,2016-02-19,192.0
2016-02-22,96.88,2016-02-22,194.78
2016-02-23,94.69,2016-02-23,192.32
2016-02-24,96.1,2016-02-24,193.2
2016-02-25,96.76,2016-02-25,195.54
2016-02-26,96.91,2016-02-26,195.0892
2016-02-29,96.69,2016-02-29,193.56
2016-03-01,100.53,2016-03-01,198.11
2016-03-02,100.75,2016-03-02,199.0
2016-03-03,101.5,2016-03-03,199.775
2016-03-04,103.01,2016-03-04,200.43
2016-03-07,101.87,2016-03-07,200.59
2016-03-08,101.03,2016-03-08,198.4
2016-03-09,101.12,2016-03-09,199.38
2016-03-10,101.17,2016-03-10,199.54
2016-03-11,102.26,2016-03-11,202.76
2016-03-14,102.52,2016-03-14,202.5
2016-03-15,104.58,2016-03-15,202.17
2016-03-16,105.97,2016-03-16,203.34
2016-03-17,105.8,2016-03-17,204.63
2016-03-18,105.92,2016-03-18,204.38
2016-03-21,105.91,2016-03-21,204.67
2016-03-22,106.72,2016-03-22,204.56
2016-03-23,106.13,2016-03-23,203.2092
2016-03-24,105.67,2016-03-24,203.12
2016-03-28,105.19,2016-03-28,203.24
2016-03-29,107.68,2016-03-29,205.1208
2016-03-30,109.56,2016-03-30,206.02
2016-03-31,108.99,2016-03-31,205.52
2016-04-01,109.99,2016-04-01,206.92
2016-04-04,111.12,2016-04-04,206.25
2016-04-05,109.81,2016-04-05,204.1892
2016-04-06,110.96,2016-04-06,206.42
2016-04-07,108.54,2016-04-07,203.95
2016-04-08,108.66,2016-04-08,204.4992
2016-04-11,109.02,2016-04-11,204.0201
2016-04-12,110.44,2016-04-12,205.92
2016-04-13,112.04,2016-04-13,208.0008
2016-04-14,112.1,2016-04-14,208.01
2016-04-15,109.85,2016-04-15,207.78
2016-04-18,107.48,2016-04-18,209.2392
2016-04-19,106.91,2016-04-19,209.9
2016-04-20,107.13,2016-04-20,210.1
2016-04-21,105.97,2016-04-21,208.97
2016-04-22,105.68,2016-04-22,208.97
2016-04-25,105.08,2016-04-25,208.61
2016-04-26,104.35,2016-04-26,208.9192
2016-04-27,97.82,2016-04-27,209.35
2016-04-28,94.83,2016-04-28,207.4475
2016-04-29,93.74,2016-04-29,206.3308
2016-05-02,93.64,2016-05-02,207.97
2016-05-03,95.18,2016-05-03,206.1592
2016-05-04,94.19,2016-05-04,205.01
2016-05-05,93.24,2016-05-05,204.97
2016-05-06,92.72,2016-05-06,205.72
2016-05-09,92.79,2016-05-09,205.8892
2016-05-10,93.42,2016-05-10,208.45
2016-05-11,92.51,2016-05-11,206.5
2016-05-12,90.34,2016-05-12,206.56
2016-05-13,90.52,2016-05-13,204.76
2016-05-16,93.88,2016-05-16,206.78
2016-05-17,93.49,2016-05-17,204.8508
2016-05-18,94.56,2016-05-18,204.91
2016-05-19,94.2,2016-05-19,204.2
2016-05-20,95.22,2016-05-20,205.49
2016-05-23,96.43,2016-05-23,205.21
2016-05-24,97.9,2016-05-24,207.87
2016-05-25,99.62,2016-05-25,209.28
2016-05-26,100.41,2016-05-26,209.34
2016-05-27,100.35,2016-05-27,210.24
2016-05-31,99.86,2016-05-31,209.84
2016-06-01,98.46,2016-06-01,210.27
2016-06-02,97.72,2016-06-02,210.91
2016-06-03,97.92,2016-06-03,210.28
2016-06-06,98.63,2016-06-06,211.35
2016-06-07,99.03,2016-06-07,211.68
2016-06-08,98.94,2016-06-08,212.37
2016-06-09,99.65,2016-06-09,212.08
2016-06-10,98.83,2016-06-10,210.07
2016-06-13,97.34,2016-06-13,208.4492
2016-06-14,97.46,2016-06-14,208.04
2016-06-15,97.14,2016-06-15,207.75
2016-06-16,97.55,2016-06-16,208.37
2016-06-17,95.33,2016-06-17,206.52
2016-06-20,95.1,2016-06-20,207.85
2016-06-21,95.91,2016-06-21,208.44
2016-06-22,95.55,2016-06-22,208.1
2016-06-23,96.1,2016-06-23,210.81
2016-06-24,93.4,2016-06-24,203.13
2016-06-27,92.04,2016-06-27,199.6
2016-06-28,93.59,2016-06-28,203.1997
2016-06-29,94.4,2016-06-29,206.66
2016-06-30,95.6,2016-06-30,209.475
2016-07-01,95.89,2016-07-01,209.9208
2016-07-05,94.99,2016-07-05,208.41
2016-07-06,95.53,2016-07-06,209.66
2016-07-07,95.94,2016-07-07,209.526
2016-07-08,96.68,2016-07-08,212.65
2016-07-11,96.98,2016-07-11,213.4
2016-07-12,97.42,2016-07-12,214.95
2016-07-13,96.87,2016-07-13,214.92
2016-07-14,98.79,2016-07-14,216.12
2016-07-15,98.78,2016-07-15,215.83
2016-07-18,99.83,2016-07-18,216.4092
2016-07-19,99.87,2016-07-19,216.19
2016-07-20,99.96,2016-07-20,217.085
2016-07-21,99.43,2016-07-21,216.265
2016-07-22,98.66,2016-07-22,217.24
2016-07-25,97.34,2016-07-25,216.65
2016-07-26,96.67,2016-07-26,216.75
2016-07-27,102.95,2016-07-27,216.52
2016-07-28,104.34,2016-07-28,216.77
2016-07-29,104.21,2016-07-29,217.12
2016-08-01,106.05,2016-08-01,216.94
2016-08-02,104.48,2016-08-02,215.5492
2016-08-03,105.79,2016-08-03,216.18
2016-08-04,105.87,2016-08-04,216.4097
2016-08-05,107.48,2016-08-05,218.18
2016-08-08,108.37,2016-08-08,218.05
2016-08-09,108.81,2016-08-09,218.18
2016-08-10,108.0,2016-08-10,217.64
2016-08-11,107.93,2016-08-11,218.65
2016-08-12,108.18,2016-08-12,218.46
2016-08-15,109.48,2016-08-15,219.09
2016-08-16,109.38,2016-08-16,217.96
2016-08-17,109.22,2016-08-17,218.37
2016-08-18,109.08,2016-08-18,218.86
2016-08-19,109.36,2016-08-19,218.54
2016-08-22,108.51,2016-08-22,218.53
2016-08-23,108.85,2016-08-23,218.97
2016-08-24,108.03,2016-08-24,217.85
2016-08-25,107.57,2016-08-25,217.7
2016-08-26,106.94,2016-08-26,217.29
2016-08-29,106.82,2016-08-29,218.3608
2016-08-30,106.0,2016-08-30,218.0
2016-08-31,106.1,2016-08-31,217.38
2016-09-01,106.73,2016-09-01,217.39
2016-09-02,107.73,2016-09-02,218.37
2016-09-06,107.7,2016-09-06,219.0308
2016-09-07,108.36,2016-09-07,219.01
2016-09-08,105.52,2016-09-08,218.51
2016-09-09,103.13,2016-09-09,213.28
2016-09-12,105.44,2016-09-12,216.34
2016-09-13,107.95,2016-09-13,213.23
2016-09-14,111.77,2016-09-14,213.15
2016-09-15,115.57,2016-09-15,215.28
2016-09-16,114.92,2016-09-16,213.37
2016-09-19,113.58,2016-09-19,213.41
2016-09-20,113.57,2016-09-20,213.42
2016-09-21,113.55,2016-09-21,215.82
2016-09-22,114.62,2016-09-22,217.18
2016-09-23,112.71,2016-09-23,215.99
2016-09-26,112.88,2016-09-26,214.24
2016-09-27,113.09,2016-09-27,215.57
2016-09-28,113.95,2016-09-28,216.64
2016-09-29,112.18,2016-09-29,214.68
2016-09-30,113.05,2016-09-30,216.3
2016-10-03,112.52,2016-10-03,215.78
2016-10-04,113.0,2016-10-04,214.68
2016-10-05,113.05,2016-10-05,215.63
2016-10-06,113.89,2016-10-06,215.78
2016-10-07,114.06,2016-10-07,215.04
2016-10-10,116.05,2016-10-10,216.16
2016-10-11,116.3,2016-10-11,213.43
2016-10-12,117.34,2016-10-12,213.71
2016-10-13,116.98,2016-10-13,213.01
2016-10-14,117.63,2016-10-14,213.12
2016-10-17,117.55,2016-10-17,212.38
2016-10-18,117.47,2016-10-18,213.71
2016-10-19,117.12,2016-10-19,214.28
2016-10-20,117.06,2016-10-20,213.88
2016-10-21,116.6,2016-10-21,213.98
2016-10-24,117.65,2016-10-24,214.89
2016-10-25,118.25,2016-10-25,214.17
2016-10-26,115.59,2016-10-26,213.74
2016-10-27,114.48,2016-10-27,213.17
2016-10-28,113.72,2016-10-28,212.54
2016-10-31,113.54,2016-10-31,212.55
2016-11-01,111.49,2016-11-01,211.01
2016-11-02,111.59,2016-11-02,209.74
2016-11-03,109.83,2016-11-03,208.78
2016-11-04,108.84,2016-11-04,208.55
2016-11-07,110.41,2016-11-07,213.15
2016-11-08,111.06,2016-11-08,214.11
2016-11-09,110.88,2016-11-09,216.3792
2016-11-10,107.79,2016-11-10,216.92
2016-11-11,108.43,2016-11-11,216.42
2016-11-14,105.71,2016-11-14,216.59
2016-11-15,107.11,2016-11-15,218.28
2016-11-16,109.99,2016-11-16,217.87
2016-11-17,109.95,2016-11-17,218.99
2016-11-18,110.06,2016-11-18,218.5
2016-11-21,111.73,2016-11-21,220.15
2016-11-22,111.8,2016-11-22,220.58
2016-11-23,111.23,2016-11-23,220.7
2016-11-25,111.79,2016-11-25,221.52
2016-11-28,111.57,2016-11-28,220.48
2016-11-29,111.46,2016-11-29,220.91
2016-11-30,110.52,2016-11-30,220.38
2016-12-01,109.49,2016-12-01,219.57
2016-12-02,109.9,2016-12-02,219.68
2016-12-05,109.11,2016-12-05,221.0
2016-12-06,109.95,2016-12-06,221.7
2016-12-07,111.03,2016-12-07,224.6
2016-12-08,112.12,2016-12-08,225.15
2016-12-09,113.95,2016-12-09,226.51
2016-12-12,113.3,2016-12-12,226.25
2016-12-13,115.19,2016-12-13,227.76
2016-12-14,115.19,2016-12-14,225.88
2016-12-15,115.82,2016-12-15,226.81
2016-12-16,115.97,2016-12-16,225.04
2016-12-19,116.64,2016-12-19,225.53
2016-12-20,116.95,2016-12-20,226.4
2016-12-21,117.06,2016-12-21,225.77
2016-12-22,116.29,2016-12-22,225.38
2016-12-23,116.52,2016-12-23,225.71
2016-12-27,117.26,2016-12-27,226.27
2016-12-28,116.76,2016-12-28,224.4
2016-12-29,116.73,2016-12-29,224.35
2016-12-30,115.82,2016-12-30,223.53
2017-01-03,116.15,2017-01-03,225.24
2017-01-04,116.02,2017-01-04,226.58
2017-01-05,116.61,2017-01-05,226.4
2017-01-06,117.91,2017-01-06,227.21
2017-01-09,118.99,2017-01-09,226.46
2017-01-10,119.11,2017-01-10,226.46
2017-01-11,119.75,2017-01-11,227.1
2017-01-12,119.25,2017-01-12,226.53
2017-01-13,119.04,2017-01-13,227.05
2017-01-17,120.0,2017-01-17,226.25
2017-01-18,119.99,2017-01-18,226.75
2017-01-19,119.78,2017-01-19,225.91
2017-01-20,120.0,2017-01-20,226.74
2017-01-23,120.08,2017-01-23,226.15
2017-01-24,119.97,2017-01-24,227.6
2017-01-25,121.88,2017-01-25,229.57
2017-01-26,121.94,2017-01-26,229.33
2017-01-27,121.95,2017-01-27,228.97
2017-01-30,121.63,2017-01-30,227.55
2017-01-31,121.35,2017-01-31,227.53
2017-02-01,128.75,2017-02-01,227.62
2017-02-02,128.53,2017-02-02,227.77
2017-02-03,129.08,2017-02-03,229.34
2017-02-06,130.29,2017-02-06,228.93
2017-02-07,131.53,2017-02-07,228.94
2017-02-08,132.04,2017-02-08,229.24
2017-02-09,132.42,2017-02-09,230.6
2017-02-10,132.12,2017-02-10,231.51
2017-02-13,133.29,2017-02-13,232.77
2017-02-14,135.02,2017-02-14,233.7
2017-02-15,135.51,2017-02-15,234.92
2017-02-16,135.345,2017-02-16,234.72
2017-02-17,135.72,2017-02-17,235.09
2017-02-21,136.7,2017-02-21,236.49
2017-02-22,137.11,2017-02-22,236.28
2017-02-23,136.53,2017-02-23,236.44
2017-02-24,136.66,2017-02-24,236.74
2017-02-27,136.93,2017-02-27,237.11
2017-02-28,136.99,2017-02-28,236.47
2017-03-01,139.79,2017-03-01,239.78
2017-03-02,138.96,2017-03-02,238.27
2017-03-03,139.78,2017-03-03,238.42
2017-03-06,139.34,2017-03-06,237.71
2017-03-07,139.52,2017-03-07,237.0
2017-03-08,139.0,2017-03-08,236.56
2017-03-09,138.68,2017-03-09,236.86
2017-03-10,139.14,2017-03-10,237.69
2017-03-13,139.2,2017-03-13,237.81
2017-03-14,138.99,2017-03-14,236.9
2017-03-15,140.46,2017-03-15,238.95
2017-03-16,140.69,2017-03-16,238.48
2017-03-17,139.99,2017-03-17,237.03
2017-03-20,141.46,2017-03-20,236.77
2017-03-21,139.84,2017-03-21,233.73
2017-03-22,141.42,2017-03-22,234.28
2017-03-23,140.92,2017-03-23,234.03
2017-03-24,140.64,2017-03-24,233.86
2017-03-27,140.88,2017-03-27,233.62
2017-03-28,143.8,2017-03-28,235.32
2017-03-29,144.12,2017-03-29,235.54
2017-03-30,143.93,2017-03-30,236.29
2017-03-31,143.66,2017-03-31,235.74
2017-04-03,143.7,2017-04-03,235.33
2017-04-04,144.77,2017-04-04,235.48
2017-04-05,144.02,2017-04-05,234.78
2017-04-06,143.66,2017-04-06,235.44
2017-04-07,143.34,2017-04-07,235.2
2017-04-10,143.17,2017-04-10,235.34
2017-04-11,141.63,2017-04-11,235.06
2017-04-12,141.8,2017-04-12,234.03
2017-04-13,141.05,2017-04-13,232.51
2017-04-17,141.83,2017-04-17,234.57
2017-04-18,141.2,2017-04-18,233.87
2017-04-19,140.68,2017-04-19,233.44
2017-04-20,142.44,2017-04-20,235.34
2017-04-21,142.27,2017-04-21,234.59
2017-04-24,143.64,2017-04-24,237.17
2017-04-25,144.53,2017-04-25,238.55
2017-04-26,143.68,2017-04-26,238.4
2017-04-27,143.79,2017-04-27,238.6
2017-04-28,143.65,2017-04-28,238.08
2017-05-01,146.58,2017-05-01,238.68
2017-05-02,147.51,2017-05-02,238.77
2017-05-03,147.06,2017-05-03,238.48
2017-05-04,146.53,2017-05-04,238.76
2017-05-05,148.96,2017-05-05,239.7
2017-05-08,153.01,2017-05-08,239.66
2017-05-09,153.99,2017-05-09,239.44
2017-05-10,153.26,2017-05-10,239.87
2017-05-11,153.95,2017-05-11,239.38
2017-05-12,156.1,2017-05-12,238.98
2017-05-15,155.7,2017-05-15,240.3
2017-05-16,155.47,2017-05-16,240.08
2017-05-17,150.25,2017-05-17,235.82
2017-05-18,152.54,2017-05-18,236.77
2017-05-19,153.06,2017-05-19,238.31
2017-05-22,153.99,2017-05-22,239.52
2017-05-23,153.8,2017-05-23,240.05
2017-05-24,153.34,2017-05-24,240.61
2017-05-25,153.87,2017-05-25,241.76
2017-05-26,153.61,2017-05-26,241.71
2017-05-30,153.67,2017-05-30,241.5
2017-05-31,152.76,2017-05-31,241.44
2017-06-01,153.18,2017-06-01,243.36
2017-06-02,155.45,2017-06-02,244.17
2017-06-05,153.93,2017-06-05,243.99
2017-06-06,154.45,2017-06-06,243.21
2017-06-07,155.37,2017-06-07,243.66
2017-06-08,154.99,2017-06-08,243.78
2017-06-09,148.98,2017-06-09,243.41
2017-06-12,145.42,2017-06-12,243.36
2017-06-13,146.59,2017-06-13,244.55
2017-06-14,145.16,2017-06-14,244.24
2017-06-15,144.29,2017-06-15,243.77
2017-06-16,142.27,2017-06-16,242.64
2017-06-19,146.34,2017-06-19,244.66
2017-06-20,145.01,2017-06-20,243.01
2017-06-21,145.87,2017-06-21,242.95
2017-06-22,145.63,2017-06-22,242.84
2017-06-23,146.28,2017-06-23,243.13
2017-06-26,145.82,2017-06-26,243.29
2017-06-27,143.73,2017-06-27,241.33
2017-06-28,145.83,2017-06-28,243.49
2017-06-29,143.68,2017-06-29,241.35
2017-06-30,144.02,2017-06-30,241.8
2017-07-03,143.5,2017-07-03,242.21
2017-07-05,144.09,2017-07-05,242.77
2017-07-06,142.73,2017-07-06,240.55
2017-07-07,144.18,2017-07-07,242.11
2017-07-10,145.06,2017-07-10,242.37
2017-07-11,145.53,2017-07-11,242.19
2017-07-12,145.74,2017-07-12,244.01
2017-07-13,147.77,2017-07-13,244.42
2017-07-14,149.04,2017-07-14,245.56
2017-07-17,149.56,2017-07-17,245.53
2017-07-18,150.08,2017-07-18,245.66
2017-07-19,151.02,2017-07-19,246.99
2017-07-20,150.34,2017-07-20,247.1
2017-07-21,150.27,2017-07-21,246.88
2017-07-24,152.09,2017-07-24,246.82
2017-07-25,152.74,2017-07-25,247.42
2017-07-26,153.46,2017-07-26,247.43
2017-07-27,150.56,2017-07-27,247.2
2017-07-28,149.5,2017-07-28,246.91
2017-07-31,148.73,2017-07-31,246.77
2017-08-01,150.05,2017-08-01,247.32
2017-08-02,157.14,2017-08-02,247.44
2017-08-03,155.57,2017-08-03,246.96
2017-08-04,156.39,2017-08-04,247.41
2017-08-07,158.81,2017-08-07,247.87
2017-08-08,160.08,2017-08-08,247.26
2017-08-09,161.06,2017-08-09,247.25
2017-08-10,155.32,2017-08-10,243.76
2017-08-11,157.48,2017-08-11,244.12
2017-08-14,159.85,2017-08-14,246.54
2017-08-15,161.6,2017-08-15,246.51
2017-08-16,160.95,2017-08-16,246.94
2017-08-17,157.86,2017-08-17,243.09
2017-08-18,157.5,2017-08-18,242.71
2017-08-21,157.21,2017-08-21,242.9
2017-08-22,159.78,2017-08-22,245.44
2017-08-23,159.98,2017-08-23,244.56
2017-08-24,159.27,2017-08-24,243.99
2017-08-25,159.86,2017-08-25,244.56
2017-08-28,161.47,2017-08-28,244.57
2017-08-29,162.91,2017-08-29,244.85
2017-08-30,163.35,2017-08-30,246.01
2017-08-31,164.0,2017-08-31,247.49
2017-09-01,164.05,2017-09-01,247.84
2017-09-05,162.08,2017-09-05,246.06
2017-09-06,161.91,2017-09-06,246.9
2017-09-07,161.26,2017-09-07,246.87
2017-09-08,158.63,2017-09-08,246.58
2017-09-11,161.5,2017-09-11,249.21
2017-09-12,160.86,2017-09-12,250.05
2017-09-13,159.65,2017-09-13,250.17
2017-09-14,158.28,2017-09-14,250.09
2017-09-15,159.88,2017-09-15,249.19
2017-09-18,158.67,2017-09-18,249.72
2017-09-19,158.73,2017-09-19,249.97
2017-09-20,156.07,2017-09-20,250.06
2017-09-21,153.39,2017-09-21,249.39
2017-09-22,151.89,2017-09-22,249.44
2017-09-25,150.55,2017-09-25,248.93
2017-09-26,153.14,2017-09-26,249.08
2017-09-27,154.23,2017-09-27,250.05
2017-09-28,153.28,2017-09-28,250.35
2017-09-29,154.12,2017-09-29,251.23
2017-10-02,153.81,2017-10-02,252.32
2017-10-03,154.48,2017-10-03,252.86
2017-10-04,153.48,2017-10-04,253.16
2017-10-05,155.39,2017-10-05,254.66
2017-10-06,155.3,2017-10-06,254.37
2017-10-09,155.84,2017-10-09,253.95
2017-10-10,155.9,2017-10-10,254.62
2017-10-11,156.55,2017-10-11,255.02
2017-10-12,156.0,2017-10-12,254.64
2017-10-13,156.99,2017-10-13,254.95
2017-10-16,159.88,2017-10-16,255.29
2017-10-17,160.47,2017-10-17,255.47
2017-10-18,159.76,2017-10-18,255.72
2017-10-19,155.98,2017-10-19,255.79
2017-10-20,156.25,2017-10-20,257.11
2017-10-23,156.17,2017-10-23,256.11
2017-10-24,157.1,2017-10-24,256.56
2017-10-25,156.41,2017-10-25,255.29
2017-10-26,157.41,2017-10-26,255.62
2017-10-27,163.05,2017-10-27,257.71
2017-10-30,166.72,2017-10-30,256.75
2017-10-31,169.04,2017-10-31,257.15
2017-11-01,166.89,2017-11-01,257.49
2017-11-02,168.11,2017-11-02,257.59
2017-11-03,172.5,2017-11-03,258.45
2017-11-06,174.25,2017-11-06,258.85
2017-11-07,174.81,2017-11-07,258.67
2017-11-08,176.24,2017-11-08,259.11
2017-11-09,175.88,2017-11-09,258.17
2017-11-10,174.67,2017-11-10,258.09
2017-11-13,173.97,2017-11-13,258.33
2017-11-14,171.34,2017-11-14,257.73
2017-11-15,169.08,2017-11-15,256.44
2017-11-16,171.1,2017-11-16,258.62
2017-11-17,170.15,2017-11-17,257.86
2017-11-20,169.98,2017-11-20,258.3
2017-11-21,173.14,2017-11-21,259.99
2017-11-22,174.96,2017-11-22,259.76
2017-11-24,174.97,2017-11-24,260.36
2017-11-27,174.09,2017-11-27,260.23
2017-11-28,173.07,2017-11-28,262.87
2017-11-29,169.48,2017-11-29,262.71
2017-11-30,171.85,2017-11-30,265.01
2017-12-01,171.05,2017-12-01,264.46
2017-12-04,169.8,2017-12-04,264.14
2017-12-05,169.64,2017-12-05,263.19
2017-12-06,169.01,2017-12-06,263.24
2017-12-07,169.32,2017-12-07,264.07
2017-12-08,169.37,2017-12-08,265.51
2017-12-11,172.67,2017-12-11,266.31
2017-12-12,171.7,2017-12-12,266.78
2017-12-13,172.27,2017-12-13,266.75
2017-12-14,172.22,2017-12-14,265.66
2017-12-15,173.97,2017-12-15,266.51
2017-12-18,176.42,2017-12-18,268.2
2017-12-19,174.54,2017-12-19,267.17
2017-12-20,174.35,2017-12-20,267.03
2017-12-21,175.01,2017-12-21,267.58
2017-12-22,175.01,2017-12-22,267.51
2017-12-26,170.57,2017-12-26,267.19
2017-12-27,170.6,2017-12-27,267.32
2017-12-28,171.08,2017-12-28,267.87
2017-12-29,169.23,2017-12-29,266.86
2018-01-02,172.26,2018-01-02,268.77
2018-01-03,172.23,2018-01-03,270.47
2018-01-04,173.03,2018-01-04,271.61
2018-01-05,175.0,2018-01-05,273.42
2018-01-08,174.35,2018-01-08,273.92
2018-01-09,174.33,2018-01-09,274.54
2018-01-10,174.29,2018-01-10,274.12
2018-01-11,175.28,2018-01-11,276.12
2018-01-12,177.09,2018-01-12,277.92
2018-01-16,176.19,2018-01-16,276.97
2018-01-17,179.1,2018-01-17,279.61
2018-01-18,179.26,2018-01-18,279.14
2018-01-19,178.46,2018-01-19,280.41
2018-01-22,177.0,2018-01-22,282.69
2018-01-23,177.04,2018-01-23,283.29
2018-01-24,174.22,2018-01-24,283.18
2018-01-25,171.11,2018-01-25,283.3
2018-01-26,171.51,2018-01-26,286.58
2018-01-29,167.96,2018-01-29,284.68
2018-01-30,166.97,2018-01-30,281.76
2018-01-31,167.43,2018-01-31,281.9
2018-02-01,167.78,2018-02-01,281.58
2018-02-02,160.5,2018-02-02,275.45
2018-02-05,156.49,2018-02-05,263.93
2018-02-06,163.03,2018-02-06,269.13
2018-02-07,159.54,2018-02-07,267.67
2018-02-08,155.15,2018-02-08,257.63
2018-02-09,156.41,2018-02-09,261.5
2018-02-12,162.71,2018-02-12,265.34
2018-02-13,164.34,2018-02-13,266.0
2018-02-14,167.37,2018-02-14,269.59
2018-02-15,172.99,2018-02-15,273.03
2018-02-16,172.43,2018-02-16,273.11
2018-02-20,171.85,2018-02-20,271.4
2018-02-21,171.07,2018-02-21,270.05
2018-02-22,172.5,2018-02-22,270.4
2018-02-23,175.5,2018-02-23,274.71
2018-02-26,178.97,2018-02-26,277.9
2018-02-27,178.39,2018-02-27,274.43
2018-02-28,178.12,2018-02-28,271.65
2018-03-01,175.0,2018-03-01,267.7
2018-03-02,176.21,2018-03-02,269.08
2018-03-05,176.82,2018-03-05,272.19
2018-03-06,176.67,2018-03-06,272.88
2018-03-07,175.03,2018-03-07,272.78
2018-03-08,176.94,2018-03-08,274.1
2018-03-09,179.98,2018-03-09,278.87
2018-03-12,181.72,2018-03-12,278.52
2018-03-13,179.97,2018-03-13,276.72
2018-03-14,178.44,2018-03-14,275.3
2018-03-15,178.65,2018-03-15,275.0
2018-03-16,178.02,2018-03-16,274.2
2018-03-19,175.3,2018-03-19,270.49
2018-03-20,175.24,2018-03-20,270.95
2018-03-21,171.27,2018-03-21,270.43
2018-03-22,168.85,2018-03-22,263.67
2018-03-23,164.94,2018-03-23,258.05
2018-03-26,172.77,2018-03-26,265.11
2018-03-27,168.34,2018-03-27,260.6
2018-03-28,166.48,2018-03-28,259.83
2018-03-29,167.78,2018-03-29,263.15
2018-04-02,166.68,2018-04-02,257.47
2018-04-03,168.39,2018-04-03,260.77
2018-04-04,171.61,2018-04-04,263.56
2018-04-05,172.8,2018-04-05,265.64
2018-04-06,168.38,2018-04-06,259.72
2018-04-09,170.05,2018-04-09,261.0
2018-04-10,173.25,2018-04-10,265.15
2018-04-11,172.44,2018-04-11,263.76
2018-04-12,174.14,2018-04-12,265.93
2018-04-13,174.73,2018-04-13,265.15
2018-04-16,175.82,2018-04-16,267.33
2018-04-17,178.24,2018-04-17,270.19
2018-04-18,177.84,2018-04-18,270.39
2018-04-19,172.8,2018-04-19,268.89
2018-04-20,165.72,2018-04-20,266.61
2018-04-23,165.24,2018-04-23,266.57
2018-04-24,162.94,2018-04-24,262.98
2018-04-25,163.65,2018-04-25,263.63
2018-04-26,164.22,2018-04-26,266.31
2018-04-27,162.32,2018-04-27,266.56
2018-04-30,165.26,2018-04-30,264.51
